,x,y,z,cluster
0,9.267627,-0.2485163,4.769163,0
0,1.8857943,1.8511751,-7.7043867,0
0,9.882299,-2.6710184,3.8816998,0
0,5.9644804,6.8655906,-1.1729412,0
0,9.11802,0.1828057,4.892451,0
0,-10.426369,-4.1358156,-1.4196107,0
0,2.0329359,2.0948563,-7.6366234,0
0,0.825832,0.38279766,-8.040826,0
0,-10.144312,-4.6330504,-1.4773908,0
0,-1.2209383,4.3775253,4.5488696,0
0,-6.472698,0.7159964,-7.6703806,0
0,2.1927075,-10.38264,1.0157074,0
0,-4.714859,-9.273526,0.3014215,0
0,-6.8177266,0.97996175,-7.9662805,0
0,-9.197334,0.52610123,1.9443736,0
0,-2.2491987,8.638144,4.193071,0
0,9.02129,-6.529264,3.0977235,0
0,-9.752808,0.36263534,1.5929995,0
0,-3.3601472,-0.7034392,-7.9327145,0
0,-4.57804,-9.565586,0.029611334,0
0,3.8747175,5.7640233,-5.401202,0
0,-0.5813153,11.896802,1.8888704,0
0,8.2179365,2.6849005,4.9218197,0
0,9.540157,-1.0297685,4.4928045,0
0,4.0899463,-9.919666,1.6964948,0
0,-1.5299573,-0.75196654,-8.077777,0
0,-2.6747863,-0.7975743,-8.000353,0
0,-2.3772721,2.192103,3.9915483,0
0,8.523245,-7.2595525,2.9999275,0
0,-0.35390788,-0.39274585,-8.101664,0
0,-4.6657476,-9.296527,0.2608073,0
0,-1.2168461,6.301589,4.718063,0
0,-4.5328484,-0.41443747,-7.803931,0
0,-9.318629,0.49713713,1.8739336,0
0,1.7343725,1.5918826,-7.7790537,0
0,-3.7373502,-9.78568,0.24417533,0
0,4.5334063,6.4409657,-4.172819,0
0,-3.4819262,1.5973661,3.6755493,0
0,4.7539134,6.593823,-3.742678,0
0,-0.65749633,11.87253,1.8569074,0
0,-8.786576,-6.3522143,-1.2081618,0
0,-5.309022,-0.13712814,-7.7069526,0
0,5.693165,6.876222,-1.7852738,0
0,-9.751677,-5.2093,-1.4612424,0
0,9.883791,-2.1504323,3.993294,0
0,-9.201833,-5.9016037,-1.3463838,0
0,6.0873837,6.817585,-0.8618609,0
0,-10.282804,-4.385241,-1.463716,0
0,5.3711123,-9.460366,2.1995077,0
0,8.59592,1.6040688,5.048238,0
0,9.898418,-3.202852,3.719105,0
0,-1.2625527,4.1719885,4.5108595,0
0,-1.921221,-10.398155,0.2961225,0
0,-10.844998,-2.6095712,-0.7584148,0
0,4.9329834,6.68259,-3.3839574,0
0,-10.589331,-3.7368054,-1.2999102,0
0,-2.23862,8.620943,4.208229,0
0,4.5874186,6.4931617,-4.064466,0
0,-5.2443924,-0.16290094,-7.715753,0
0,-5.447139,-0.06134085,-7.648386,0
0,-0.75654566,-10.568191,0.39011952,0
0,9.391284,-0.559502,4.677308,0
0,0.51332664,-10.583105,0.58867145,0
0,-7.8150587,-7.269967,-0.81484824,0
0,6.7486877,-8.798007,2.6343365,0
0,-3.0140154,1.8032225,3.8061078,0
0,0.39076233,-10.588692,0.56544495,0
0,-7.451858,-7.562778,-0.66587853,0
0,5.150958,6.765594,-2.9404023,0
0,-2.2382717,2.30105,4.039932,0
0,-7.886838,0.89722276,2.5326211,0
0,-7.136881,1.0122412,2.7890306,0
0,6.5458865,-8.89879,2.573796,0
0,-1.8925393,11.134093,1.7489989,0
0,9.02453,0.43764496,4.9500732,0
0,-6.8323817,0.9840444,-7.9947414,0
0,8.643002,1.4868954,5.0467515,0
0,-1.484956,3.4675627,4.3699236,0
0,9.070349,-6.4396634,3.1088407,0
0,-10.02215,-4.8532557,-1.5001535,0
0,-2.2163854,2.3101203,4.047081,0
0,7.4772906,5.3210287,3.1857376,0
0,9.174568,-6.256054,3.1324227,0
0,3.4778972,5.113486,-6.0755258,0
0,-10.515432,-3.9405723,-1.3781618,0
0,-5.548095,-8.870468,-0.01767162,0
0,-8.186579,-6.9321733,-0.9703845,0
0,-8.5568285,-6.578987,-1.1214775,0
0,-3.888111,-0.60112154,-7.877354,0
0,2.500201,3.063467,-7.290491,0
0,2.903928,-10.240714,1.2383422,0
0,-1.675623,-10.456243,0.29877388,0
0,-6.643012,0.69229203,-7.87314,0
0,-10.569172,-3.7837985,-1.3128088,0
0,3.7027385,5.499961,-5.702884,0
0,-1.1260357,5.482441,4.6888065,0
0,-2.4478667,10.515461,2.087183,0
0,-1.1303855,5.5834403,4.693592,0
0,-6.6683974,-8.138742,-0.36406636,0
0,-5.6830816,-8.786531,-0.053676255,0
0,8.413867,2.1252723,5.0211954,0
0,-0.55623716,-0.47487256,-8.102053,0
0,-10.826795,-2.771314,-0.8499937,0
0,4.3195887,-9.844859,1.7875278,0
0,7.7608633,4.0088773,4.2200685,0
0,-5.400085,-8.949654,0.03420008,0
0,-9.871899,0.11994883,1.6151443,0
0,3.9767787,-9.95268,1.6515027,0
0,-4.6587567,-9.344651,0.20937347,0
0,6.5944223,6.449886,0.5792127,0
0,8.299122,2.4504187,4.991293,0
0,-2.2350643,8.614456,4.2087374,0
0,-1.8750191,8.111219,4.503955,0
0,-1.6154205,3.147833,4.287637,0
0,-5.8497987,1.11728,3.1240866,0
0,-1.2814208,-10.51631,0.34287244,0
0,8.370236,-7.444132,2.9784896,0
0,8.222949,2.6687686,4.9229913,0
0,-6.49376,1.0705985,2.9710145,0
0,5.816558,6.8744593,-1.5067372,0
0,5.2497597,-9.518511,2.1444185,0
0,8.395212,-7.426068,2.9835398,0
0,-1.1392379,5.054563,4.6470375,0
0,-10.638651,-0.83391,0.5892191,0
0,-2.6068032,10.252753,2.3082664,0
0,-1.6250321,7.589025,4.60868,0
0,9.775867,-4.4050326,3.435652,0
0,-1.9677154,-10.385389,0.2985274,0
0,3.1913922,4.5510607,-6.505382,0
0,-4.332821,-0.48906428,-7.827497,0
0,-10.777553,-3.0793195,-1.0192884,0
0,9.084139,-6.4139757,3.1123483,0
0,-2.5712457,-0.8078703,-8.009028,0
0,4.003348,5.9261565,-5.1659365,0
0,0.0663813,-10.599801,0.5036747,0
0,-1.0768857,11.697902,1.7279968,0
0,-7.0439177,1.0195605,2.8105497,0
0,3.301249,4.7758436,-6.3492947,0
0,-6.608935,0.54157,-7.9482355,0
0,2.8474398,3.8175547,-6.937077,0
0,-10.529675,-0.6022673,0.79940444,0
0,5.8293204,6.887772,-1.4865558,0
0,-1.9926153,8.295633,4.455825,0
0,8.275399,-7.54765,2.964754,0
0,9.788799,-1.9293405,4.137283,0
0,-1.3007911,6.6596518,4.707641,0
0,-2.5058835,-10.223355,0.27840996,0
0,5.700759,6.8810444,-1.7721686,0
0,4.592054,6.502788,-4.056827,0
0,9.77681,-2.033004,4.1307592,0
0,-6.338715,0.30465147,-7.792645,0
0,9.975147,-2.9514694,3.7192976,0
0,-8.7950945,-6.3455853,-1.2112467,0
0,6.1670732,-9.112841,2.459667,0
0,-0.6519594,-10.574879,0.40130168,0
0,-6.626189,0.55588204,-7.8506827,0
0,7.825214,-7.9947996,2.8735833,0
0,6.1197586,-9.137303,2.443471,0
0,-2.0278022,-0.8142867,-8.051025,0
0,9.060513,-6.457194,3.1069763,0
0,-1.3002412,6.659678,4.708017,0
0,-6.7495527,0.7969257,-7.9297504,0
0,-7.679044,0.9358111,2.6107593,0
0,7.7743063,3.95895,4.2606244,0
0,-2.1936061,-10.323735,0.28712037,0
0,-10.837785,-2.6920254,-0.8054701,0
0,-4.6827283,-9.288375,0.29181692,0
0,3.1715949,4.5099406,-6.5336614,0
0,-2.0089302,8.311564,4.446172,0
0,2.3317022,2.7071729,-7.4319344,0
1,-1.9161662,8.15544,4.481716,0
1,-0.64759284,11.875843,1.8609076,0
0,-1.8552895,11.167277,1.7376734,0
0,-2.1235998,10.899439,1.8547658,0
0,1.3822684,1.0439723,-7.91331,0
0,2.9273112,3.9912033,-6.8514843,0
0,-1.4602516,3.533498,4.383861,0
0,6.2293925,6.7478213,-0.4865642,0
0,3.0593534,-10.205826,1.3001814,0
0,9.754997,-1.8993542,4.1962037,0
0,-7.6612105,-7.3941183,-0.7525619,0
0,-6.3913503,-8.329127,-0.26741675,0
0,9.836289,-3.953824,3.5366106,0
0,-1.1599739,4.8079457,4.614296,0
0,9.795754,-2.3722205,4.0434766,0
0,-2.150332,8.495836,4.3114395,0
0,-1.8003218,7.9836855,4.5523553,0
0,-1.2728648,6.5468564,4.711614,0
0,9.597288,-5.1932454,3.2857392,0
0,5.1020536,-9.57377,2.0922294,0
0,-6.397285,-8.323551,-0.27343383,0
0,7.8561807,3.7382355,4.420138,0
0,-10.184152,-4.5722184,-1.4727745,0
0,-1.1491458,4.9299564,4.6315966,0
0,8.294066,2.4672747,4.9715185,0
0,-6.5561643,-8.212785,-0.32856178,0
0,2.5305243,-10.320498,1.1202482,0
0,-4.4730606,-9.544389,0.13927443,0
0,-10.642468,-0.84369284,0.58372825,0
0,2.940735,-10.231579,1.2590622,0
0,-7.0824094,1.0171654,2.7985454,0
0,-2.0585551,8.38306,4.403063,0
0,7.695136,4.278932,4.066948,0
0,8.711274,-7.0272827,3.0322566,0
0,4.0325727,5.9643908,-5.116556,0
0,8.079792,3.0665448,4.83969,0
0,-9.876621,-5.0179467,-1.472749,0
0,-10.175559,-4.5813937,-1.4759074,0
0,-1.688918,2.9972339,4.2572303,0
0,9.734121,-4.630842,3.3888896,0
0,-8.132334,-6.9896264,-0.9443484,0
0,-6.498235,0.7335478,-7.6402745,0
0,-7.5220566,-7.5097113,-0.694987,0
0,1.6330357,1.4151694,-7.8287416,0
0,9.822137,-4.10113,3.5012188,0
0,5.03375,-9.604611,2.0618234,0
0,9.855066,-3.751255,3.593208,0
0,6.2515264,6.734013,-0.42618003,0
0,-2.0937338,8.421969,4.366093,0
0,4.3507752,6.2899675,-4.5213943,0
0,8.788548,1.0908971,5.032713,0
0,-2.59475,2.0278292,3.925548,0
1,0.29697323,11.958862,2.5194404,0
1,0.22353606,11.962348,2.4576201,0
0,1.6250454,1.4142267,-7.824346,0
0,-2.587319,9.185621,3.578701,0
0,-8.005574,0.8693983,2.4816868,0
0,-1.151867,4.880035,4.623933,0
0,2.5914102,3.247116,-7.213626,0
0,2.6998966,3.489633,-7.098127,0
0,-1.3883128,6.9546976,4.6838393,0
0,-10.370859,-0.32101744,1.1118999,0
0,3.845134,5.7340536,-5.4556694,0
0,-9.093704,0.5738668,1.9903824,0
0,7.7314167,4.1213183,4.148334,0
0,-7.2062254,1.004651,2.7685785,0
0,-9.784422,-5.1511273,-1.467871,0
0,-6.358374,-8.350145,-0.2569608,0
0,1.7522188,1.6203438,-7.7721663,0
0,8.232259,-7.596947,2.956112,0
0,-10.855501,-2.398969,-0.6194214,0
0,9.483699,-5.537005,3.2308364,0
0,5.4746327,6.8491793,-2.2605138,0
0,-9.452625,-5.596473,-1.4061872,0
0,8.937467,0.68191385,4.9878893,0
0,6.7888784,-8.770431,2.6465638,0
0,-3.2281306,1.702945,3.7432144,0
0,-2.6285346,10.198434,2.3649607,0
0,-1.452952,-0.7373797,-8.081271,0
0,4.3309155,6.31242,-4.5719924,0
0,-6.0468802,0.19134308,-7.72655,0
0,3.4720259,-10.103311,1.444586,0
0,1.9592026,1.9757282,-7.674325,0
0,9.381599,-0.5799901,4.6582026,0
0,3.2240791,4.6234117,-6.4631047,0
0,9.5645075,-5.327224,3.2619677,0
0,-2.3325634,8.772964,4.0671163,0
0,0.76206994,0.33535564,-8.043456,0
0,3.6876643,-10.039373,1.5359613,0
0,9.777238,-1.8514171,4.165636,0
0,3.6172178,5.357304,-5.8448353,0
0,7.7119155,-8.097388,2.8550856,0
0,9.797212,-4.266788,3.466597,0
0,-5.4514866,1.1543083,3.213978,0
0,-1.8910491,-0.80369866,-8.059683,0
0,7.323081,5.204952,3.0580502,0
0,6.3741646,6.6509213,-0.08205307,0
0,7.1170754,5.6836104,2.3423567,0
0,8.012904,-7.8245497,2.9165158,0
0,-4.895359,-9.333084,0.049768697,0
0,7.7971687,-8.01706,2.8711522,0
0,-3.957406,-9.740169,0.20650207,0
0,2.685165,3.4497182,-7.124712,0
0,-1.2003877,4.5075383,4.569544,0
0,9.821865,-2.1205063,4.06266,0
0,7.7381606,-8.084636,2.8630695,0
0,3.9396546,5.8403687,-5.283971,0
0,8.129654,-7.709398,2.9355347,0
0,9.878351,-3.4178307,3.672719,0
0,0.11097864,-0.14252391,-8.090806,0
0,-2.206044,2.3263042,4.052181,0
0,9.869213,-3.809715,3.5577495,0
0,-1.8772964,2.678355,4.1586466,0
0,-2.4916494,2.0910838,3.9561942,0
0,-0.75943035,-0.5428501,-8.099077,0
0,-10.53607,-3.8700957,-1.3462619,0
0,-2.728966,9.569318,3.105182,0
0,2.9695804,-10.223811,1.2658489,0
0,-2.7190711,9.511453,3.1749642,0
1,-1.138304,11.666429,1.7154139,0
1,0.14081651,11.964779,2.3863478,0
0,7.4427476,-8.308497,2.8033156,0
0,-4.523873,-9.475555,0.18038708,0
0,-10.152112,-4.602715,-1.4782866,0
0,7.90961,3.5826993,4.5174823,0
0,-6.393932,-8.326154,-0.27153322,0
0,-2.4239779,2.1416771,3.9774528,0
0,-3.3854387,1.6323454,3.6993122,0
0,1.8831259,-10.426015,0.9296601,0
0,2.1308107,-10.389381,1.000298,0
0,-1.7932737,-0.79136,-8.064272,0
0,-6.8497586,-8.009427,-0.4332099,0
0,8.254809,2.5783858,4.965765,0
0,7.5807505,4.4866257,3.805688,0
0,-4.627524,1.2772112,3.399193,0
0,9.85191,-3.0504801,3.8204796,0
0,-1.7613596,-10.436074,0.30034414,0
0,8.264409,2.5439067,4.9624357,0
0,-2.5150461,10.4180765,2.160607,0
0,-2.0922523,10.937371,1.8364058,0
0,-8.179912,0.8301144,2.4133077,0
0,8.826932,0.98734814,5.0240793,0
0,-10.652997,-0.87012637,0.55583096,0
0,-10.463359,-4.026802,-1.3934674,0
0,-8.167743,0.8325367,2.4163399,0
0,6.7602043,-8.781983,2.6337306,0
0,-10.736436,-1.1582305,0.31771842,0
0,2.9315012,-10.237566,1.2529017,0
0,4.586653,6.4842143,-4.0661497,0
0,-1.9965057,8.300578,4.4530067,0
0,8.910563,-6.731424,3.0742657,0
0,5.7867813,6.881584,-1.5765625,0
0,8.19357,2.7551742,4.925398,0
0,-9.516535,0.3956864,1.7729566,0
0,-3.9554946,-9.681862,0.27897435,0
0,7.2343616,5.41945,2.7655363,0
0,-5.7681813,1.1247089,3.1432326,0
0,5.947168,-9.220158,2.3879187,0
0,7.9855666,3.3520188,4.6604605,0
0,-1.1536837,5.8567824,4.710326,0
0,-1.8505163,11.171579,1.7363391,0
0,6.0931764,6.827957,-0.85531706,0
0,-5.6067863,-8.827655,-0.027284702,0
0,7.3454247,5.120598,3.1474493,0
0,-0.05720576,-0.24571878,-8.095905,0
0,-10.794843,-1.4738791,0.06771033,0
0,-8.222508,0.81818676,2.394109,0
0,-1.2616917,6.497847,4.712912,0
0,-5.41426,-0.079601154,-7.681624,0
0,-5.443834,1.1549679,3.2160494,0
0,9.584488,-1.1605556,4.4395714,0
0,-1.8864654,-10.405431,0.29584885,0
0,-10.083635,-0.0084547745,1.485004,0
0,-1.9971694,2.5068252,4.1153135,0
0,6.5614905,6.484127,0.47792563,0
0,-6.723258,0.79136634,-7.903835,0
0,-2.721864,9.843939,2.7743444,0
0,-7.6162467,0.94685906,2.6318908,0
0,-10.569001,-3.7921276,-1.317904,0
0,-1.6722792,11.32165,1.6942254,0
0,-2.5798519,10.311922,2.252066,0
0,0.13546444,-0.1369344,-8.091207,0
0,9.706779,-1.6305056,4.271416,0
0,0.64066726,-10.570583,0.61940265,0
0,0.22504862,-0.080071494,-8.087511,0
0,-6.444559,0.5675544,-7.634438,0
0,3.0739002,-10.204694,1.3038325,0
0,-4.1619377,1.3844093,3.5058408,0
0,6.188388,6.778974,-0.6059812,0
0,0.86700064,0.46464676,-8.020482,0
0,4.254604,6.2052073,-4.707924,0
0,2.1570282,2.352219,-7.560336,0
0,-7.3191404,0.9921101,2.734329,0
0,7.1242576,5.6667795,2.3897629,0
0,-4.7574368,-9.361085,0.12746343,0
0,-10.505865,-0.54850096,0.84254354,0
0,8.440928,-7.3783197,2.987875,0
0,-2.277435,8.683898,4.1503673,0
0,-0.8348197,-10.595495,0.36282665,0
